32	136	95	6	147
99	2	74	105	6
137	79	26	58	56
17	65	91	147	9
83	42	144	117	139
113	93	28	118	50
55	109	145	4	52
105	92	55	113	74
79	100	51	112	101
120	46	100	121	20
51	37	49	15	75
9	96	8	40	37
53	148	95	98	133
136	34	23	11	39
126	30	69	102	150
70	120	47	148	143
93	95	129	137	78
23	101	19	131	15
108	41	139	145	46
47	112	56	56	14
149	41	43	115	14
75	28	58	27	38
71	125	74	145	17
99	147	1	91	45
59	117	114	37	123
121	41	19	101	6
100	63	123	104	150
14	101	74	113	14
146	85	67	41	59
95	148	89	89	142
19	75	67	87	132
142	134	54	46	69
149	149	141	104	113
25	69	14	127	29
136	45	51	24	96
125	24	145	25	93
35	97	7	71	107
4	133	23	31	87
36	63	45	142	122
45	118	85	131	118
22	64	38	66	80
117	150	48	88	98
34	98	94	111	131
128	24	62	13	61
87	10	28	34	62
99	11	11	49	26
99	98	136	112	112
114	35	88	101	102
28	62	101	40	91
78	81	4	49	29
8	104	5	43	145
99	73	83	150	36
71	23	125	63	41
115	84	102	43	93
95	95	20	93	11
101	18	59	108	74
141	74	91	49	129
6	42	97	9	28
13	115	18	82	146
140	63	30	64	85
127	118	60	60	17
79	7	114	58	16
55	4	127	54	146
84	122	64	73	72
33	95	98	73	11
26	14	119	24	140
9	46	103	149	5
118	129	29	132	100
148	42	62	149	140
122	7	126	63	78
112	107	116	91	33
142	72	56	97	119
107	145	4	1	12
17	7	115	3	88
29	149	146	60	53
97	106	4	1	33
18	129	23	127	113
106	139	114	135	67
133	133	44	128	129
76	48	118	43	47
53	81	62	25	36
28	11	29	81	29
129	144	149	51	13
75	55	58	21	71
91	143	147	124	128
101	112	78	110	129
136	9	116	134	38
10	11	108	82	104
68	36	139	29	86
57	23	84	97	37
132	140	53	124	27
8	49	60	141	5
94	83	103	134	9
78	103	51	28	76
6	53	94	74	134
147	66	60	108	77
56	123	112	38	111
133	41	88	50	22
50	34	41	141	66
134	38	107	99	133
70	45	144	48	124
36	74	121	54	103
33	106	144	18	47
89	13	74	63	80
56	6	136	57	2
13	7	141	76	124
122	79	126	80	82
5	102	137	94	7
103	146	139	1	107
87	1	36	102	34
64	46	81	88	17
52	115	27	40	31
139	70	123	58	148
53	122	27	98	103
116	146	111	95	80
94	64	77	126	105
24	145	46	78	32
64	60	88	74	15
69	85	93	135	29
64	106	99	115	133
64	118	56	78	79
17	22	112	11	45
64	70	137	8	119
22	25	36	57	80
61	43	5	29	41
85	113	15	127	67
44	94	107	113	1
114	149	39	56	150
3	148	54	69	70
93	45	70	78	58
115	132	33	97	2
148	123	104	88	9
51	84	138	133	149
95	85	109	33	78
34	54	77	113	21
72	31	114	103	63
44	70	57	106	116
14	67	107	99	11
52	96	129	40	38
82	69	111	72	45
100	80	37	20	16
6	138	32	14	46
142	102	51	75	93
84	69	18	101	70
18	57	91	67	19
143	135	124	134	18
55	106	83	104	59
70	92	74	110	61
101	10	33	107	30
149	55	133	61	126
22	6	141	132	34
137	132	75	150	23
31	5	107	132	15
69	16	61	34	37
127	99	49	119	137
3	56	101	115	2
10	138	114	17	71
95	60	35	33	134
16	8	98	48	74
111	68	34	9	58
18	72	118	97	137
116	51	37	106	72
32	13	68	124	105
26	76	112	100	91
73	93	147	140	114
26	24	20	106	121
86	126	90	49	134
33	34	133	18	82
144	99	100	57	42
23	118	76	58	126
53	114	125	59	98
72	25	116	68	72
144	16	40	114	60
7	12	76	64	14
17	16	86	105	60
29	86	10	139	74
8	45	136	9	48
110	59	141	12	7
92	78	113	66	112
107	107	53	143	102
14	112	34	143	12
137	125	50	45	148
111	135	51	22	150
24	26	128	115	70
2	148	6	85	13
41	18	25	85	120
143	96	110	97	108
99	25	145	106	70
89	119	23	14	16
88	113	86	96	40
95	61	37	137	46
142	140	5	21	115
28	43	40	54	139
119	70	23	60	92
150	30	147	78	149
65	2	123	148	116
46	128	117	125	108
37	88	34	94	118
27	65	123	142	107
47	110	109	119	61
22	21	30	135	103
64	18	13	73	149
3	107	49	112	103
49	41	29	88	83
2	126	35	43	28
131	41	32	22	112
113	148	101	116	76
93	111	38	113	145
45	8	137	41	131
132	90	72	80	101
38	99	94	58	56
68	12	99	50	90
66	142	3	11	89
7	143	97	73	27
34	66	59	104	4
6	69	141	112	98
116	34	108	138	55
1	80	29	143	86
108	46	83	133	107
124	61	43	19	1
102	64	56	2	14
15	115	11	105	120
36	60	80	35	71
136	52	18	11	22
7	25	104	64	60
118	87	108	53	90
88	85	53	131	63
102	33	49	79	51
113	72	110	1	142
10	76	54	80	7
87	73	81	103	104
76	129	11	60	110
31	126	4	150	138
28	114	103	74	140
101	114	122	54	92
34	6	84	127	109
88	70	44	79	16
132	144	64	131	97
88	39	100	134	37
51	20	104	50	64
113	144	39	128	22
102	120	107	109	61
33	62	80	100	130
15	22	110	72	9
24	49	121	14	49
55	103	34	73	112
11	75	14	148	134
124	117	81	39	119
22	20	150	98	94
116	12	95	8	49
54	39	127	43	65
12	139	14	85	75
57	95	25	137	17
80	11	92	137	35
148	86	136	2	46
76	39	129	139	84
82	33	138	120	27
94	32	55	9	115
121	134	24	117	26
145	120	94	15	94
99	121	121	128	91
58	119	87	113	37
107	10	74	76	6
139	128	79	6	65
111	97	114	87	24
102	97	35	68	127
103	141	117	40	131
75	29	11	135	13
57	58	90	14	60
95	3	7	107	144
116	117	85	45	62
84	30	114	106	109
61	146	79	88	133
89	147	97	145	8
89	136	95	91	99
29	102	33	1	77
127	2	140	54	4
104	137	50	75	115
149	90	96	28	68
81	66	5	149	48
145	3	71	102	130
129	118	145	67	108
106	13	114	6	139
32	73	106	100	115
103	9	147	70	138
96	120	63	132	74
75	133	21	138	104
39	121	66	96	17
121	15	1	125	36
64	50	33	114	29
55	40	30	39	18
63	57	32	55	133
20	79	85	95	111
109	12	4	36	27
117	142	24	150	84
78	2	50	6	78
149	9	70	5	16
30	47	81	14	136
25	77	120	18	111
99	91	24	147	15
51	29	114	68	23
134	104	39	111	99
34	111	29	149	137
143	138	71	133	24
14	45	10	66	108
59	116	75	4	90
44	138	115	135	49
61	42	99	38	79
7	61	4	129	4
52	145	40	77	1
95	10	97	92	135
53	22	69	58	1
137	39	37	28	112
116	126	62	17	34
101	3	73	108	107
86	7	121	44	34
135	56	92	11	28
18	82	145	21	131
56	80	145	114	25
139	120	107	2	24
27	89	4	11	50
115	13	30	36	126
88	73	85	25	16
79	116	130	70	112
138	64	93	103	30
114	74	115	41	117
31	102	7	95	1
111	84	20	141	68
53	18	134	38	26
20	62	39	56	115
86	49	149	142	91
20	137	31	50	149
111	9	142	19	62
24	133	50	144	23
26	74	37	44	106
132	17	112	41	131
80	93	74	101	140
67	15	38	62	136
32	50	109	125	116
146	128	24	60	101
78	130	35	63	47
86	53	130	112	52
1	93	142	59	12
23	143	44	81	49
66	33	134	136	82
83	20	44	99	24
15	99	105	55	135
66	95	132	23	69
54	74	96	26	28
19	37	141	65	67
43	16	147	69	137
91	57	16	88	112
54	102	134	109	105
121	27	93	144	150
95	108	146	58	95
2	142	80	116	32
116	29	77	96	41
85	91	10	79	80
80	114	84	45	45
57	97	142	11	83
27	102	37	150	32
96	50	138	39	90
44	117	43	84	47
117	124	59	12	24
145	123	83	121	122
15	139	61	78	78
4	144	60	119	37
131	34	58	75	67
64	98	105	2	88
7	107	114	59	139
92	141	107	45	41
91	87	99	55	46
38	117	47	15	130
122	48	118	42	94
102	103	94	93	33
66	114	129	147	129
52	1	94	129	49
19	5	105	86	58
130	135	114	64	97
87	1	37	10	6
102	94	52	35	77
87	103	148	37	91
66	73	113	110	12
136	48	87	56	52
91	71	124	108	9
144	116	102	109	145
29	38	104	96	121
1	61	10	70	71
86	51	20	28	31
46	39	29	122	128
45	141	103	38	136
20	60	145	70	22
120	34	94	103	78
145	87	14	113	150
97	55	135	71	33
24	113	1	136	23
72	106	93	81	42
140	78	114	90	120
46	110	64	35	81
57	131	120	70	76
74	81	149	57	33
25	33	64	125	84
18	5	113	43	113
8	146	111	76	35
8	88	35	122	48
65	108	46	10	15
77	62	139	65	54
65	54	57	68	132
51	7	27	42	110
63	19	116	136	113
13	103	42	126	145
15	41	17	84	149
92	148	4	111	88
60	34	54	64	16
127	102	95	2	121
62	102	38	43	136
37	144	113	68	21
78	51	110	39	3
124	66	109	39	101
91	17	61	41	104
107	109	137	8	57
11	60	101	20	67
57	51	131	127	15
100	18	18	64	78
47	106	86	3	55
84	25	110	81	105
37	131	14	46	108
134	112	95	132	17
120	52	110	63	47
124	55	122	24	98
51	95	18	128	3
54	86	80	106	128
124	41	56	109	98
150	8	88	24	132
102	3	39	107	12
140	75	107	84	6
78	83	80	99	56
110	140	82	131	30
63	147	149	42	30
8	57	82	116	112
40	54	135	34	49
134	125	146	58	29
114	17	111	78	43
123	65	95	41	83
70	48	69	46	27
32	45	58	80	145
138	140	41	108	138
6	146	121	80	115
87	29	67	107	135
80	29	102	4	97
49	1	32	13	135
75	118	82	117	122
78	124	111	65	80
26	102	30	51	104
141	144	37	131	139
89	107	15	77	42
63	30	58	141	140
47	94	145	10	55
118	124	128	65	54
150	147	126	137	40
91	80	6	123	67
44	96	122	112	61
87	40	132	94	1
63	17	69	102	119
53	88	34	145	28
76	139	32	85	136
3	71	118	91	86
88	126	57	131	36
35	42	28	50	120
120	4	76	50	71
41	37	126	61	46
37	118	59	128	72
29	102	130	107	111
49	77	89	104	104
19	90	60	72	13
45	41	97	17	63
9	117	56	118	139
96	119	85	11	68
64	23	148	104	50
67	62	52	143	142
111	83	16	69	64
127	129	78	104	134
41	114	40	35	41
44	95	127	45	29
120	50	45	61	9
72	132	125	4	13
32	100	66	127	110
41	49	9	77	60
65	70	19	91	141
148	47	28	99	120
104	124	111	148	123
1	129	113	1	57
35	136	45	115	61
97	127	29	104	44
4	138	40	7	115
112	131	131	50	57
129	59	13	101	80
22	94	35	105	149
132	133	117	83	73
8	20	61	100	104
144	117	115	5	67
55	90	10	131	94
123	21	5	53	135
84	145	4	128	118
83	138	119	148	127
19	19	52	21	83
69	130	135	60	120
81	3	57	124	49
18	107	52	18	81
90	82	135	147	131
41	69	56	44	74
9	34	72	107	142
80	68	14	146	22
18	105	149	33	71
128	113	22	128	87
77	49	16	72	39
41	74	26	37	127
140	72	52	144	83
83	52	90	98	17
107	38	44	78	139
29	27	12	27	39
131	64	3	114	19
147	125	26	27	62
143	47	38	25	98
4	82	51	23	112
63	64	96	77	38
146	52	1	148	140
56	84	38	6	96
101	77	124	17	17
67	58	82	5	120
37	4	115	87	38
139	15	107	101	52
125	118	94	88	27
130	85	39	129	68
21	10	34	16	150
111	136	143	137	72
23	42	149	77	9
8	41	78	141	108
105	140	121	111	83
24	75	126	90	72
32	142	74	133	21
12	34	82	131	117
124	121	18	128	146
61	75	63	121	62
127	26	58	2	29
65	112	32	131	61
31	61	76	89	119
110	145	68	127	32
18	25	23	54	78
4	47	72	132	106
42	84	1	92	143
127	132	118	57	51
75	31	56	43	144
47	68	148	135	33
1	66	108	58	72
78	108	38	59	19
4	12	90	97	130
95	142	120	116	124
96	145	132	22	3
20	76	13	116	28
136	88	65	131	52
69	117	126	52	126
106	10	59	103	129
87	111	119	39	39
111	87	57	36	57
87	149	23	61	51
141	24	9	95	91
50	46	131	118	84
111	40	94	86	82
111	97	125	148	76
133	75	41	76	144
118	136	135	116	37
129	50	6	61	64
123	67	26	87	8
56	24	79	38	102
146	63	40	137	106
52	94	25	142	27
72	7	96	14	149
53	24	47	107	143
71	99	53	98	3
55	15	8	28	108
105	96	25	98	44
40	43	52	125	46
119	51	111	100	118
102	139	50	118	93
141	128	63	126	22
76	94	10	141	146
2	92	45	47	148
70	21	56	68	83
117	143	88	40	135
126	60	35	67	68
90	133	74	69	25
89	45	98	29	149
140	103	83	51	80
85	63	6	63	64
40	83	118	66	10
37	122	129	135	138
109	87	69	116	121
22	115	32	52	37
10	5	125	41	11
34	77	47	33	16
123	66	50	44	37
34	87	36	130	58
62	106	116	48	51
14	65	66	45	108
38	118	22	136	130
86	87	47	61	35
40	2	2	111	105
18	34	2	96	39
115	82	141	111	79
102	41	146	94	57
38	69	16	36	17
58	108	124	84	141
138	98	93	15	108
94	15	41	134	15
149	84	131	77	90
36	14	30	42	62
6	46	26	32	15
89	110	148	95	91
117	99	24	144	42
28	39	61	99	68
41	145	88	65	18
14	27	40	35	67
144	102	104	124	5
47	29	36	110	16
28	84	10	88	37
24	117	17	97	87
48	144	80	43	72
47	98	19	91	62
107	105	89	101	147
95	29	7	44	25
106	15	94	64	7
13	17	140	23	132
58	26	137	133	79
129	130	38	78	143
127	37	51	54	5
75	1	24	42	131
126	67	21	9	85
128	55	143	7	47
30	136	70	36	2
74	142	39	30	80
133	72	19	6	127
116	42	138	14	15
95	64	17	140	28
100	103	16	107	100
116	136	63	15	68
122	4	9	19	47
67	78	51	6	97
29	37	128	69	143
46	139	142	37	20
134	108	3	136	128
114	105	15	76	5
79	78	136	72	98
94	130	39	47	46
112	106	143	44	82
94	52	144	11	43
85	54	109	103	67
10	141	44	135	18
28	39	75	92	64
27	127	14	30	121
12	42	110	84	62
109	55	141	39	129
88	111	29	69	10
93	19	144	145	106
19	134	59	1	122
50	88	81	54	115
143	133	70	115	32
49	142	104	52	107
52	91	11	6	124
116	6	88	59	29
126	26	30	13	112
29	89	104	92	64
3	25	5	112	71
82	83	42	13	147
48	117	139	14	120
84	106	91	71	71
47	22	28	29	13
77	36	78	85	140
110	46	117	124	149
50	51	24	127	22
47	64	64	45	10
87	55	70	76	104
30	79	109	73	5
128	73	13	59	81
117	148	119	142	79
71	72	84	16	146
95	116	113	3	87
27	16	114	149	131
27	150	114	99	43
123	124	66	115	130
28	37	44	101	20
148	139	21	53	112
121	15	7	120	76
93	8	114	91	44
66	28	14	66	46
121	53	46	89	28
120	12	119	42	49
122	130	39	146	23
22	103	94	138	125
36	128	19	108	61
5	1	79	67	41
116	97	97	23	36
83	30	82	126	30
108	129	119	85	31
47	66	96	130	109
21	1	47	20	98
111	55	23	85	5
5	32	70	14	1
75	25	117	150	119
93	34	45	102	27
128	148	134	10	111
150	11	88	63	44
75	4	114	112	14
140	76	22	66	140
121	70	45	85	91
29	137	71	68	93
93	58	66	121	116
68	49	20	86	143
88	130	104	117	85
120	4	149	74	39
149	119	120	34	61
41	70	41	34	118
132	86	40	1	68
85	56	146	66	62
38	77	29	35	35
135	56	140	134	82
4	79	20	104	40
53	8	102	88	114
43	113	127	120	87
124	38	148	23	102
116	42	94	70	88
60	103	71	135	100
122	68	51	15	58
35	41	150	64	133
47	99	48	124	135
86	41	83	50	52
51	19	3	139	51
95	48	134	17	84
10	111	41	150	119
110	116	85	13	89
16	55	42	37	129
144	115	74	11	86
54	96	46	99	6
72	55	119	94	31
89	73	8	31	8
29	134	51	22	47
115	116	7	5	106
13	61	125	29	45
8	62	84	27	77
15	121	138	78	23
52	122	106	31	113
84	1	120	66	33
39	135	83	102	140
88	11	62	102	39
103	58	125	139	33
8	76	3	86	42
68	102	104	114	69
62	129	56	21	147
94	56	131	135	97
119	78	63	71	41
57	51	44	50	58
94	49	68	113	75
92	110	42	10	120
86	66	81	35	105
81	65	51	69	101
127	43	43	72	35
112	12	14	66	1
94	130	98	1	112
23	139	101	12	57
38	62	66	121	121
40	81	140	32	66
16	99	88	36	57
81	19	27	17	12
123	89	87	123	118
34	97	5	48	9
81	7	11	131	104
51	136	81	96	106
4	11	125	133	15
101	72	37	28	149
77	95	138	82	75
72	19	56	19	103
27	144	65	6	114
48	80	52	5	87
145	5	136	48	101
139	99	60	119	141
22	7	66	58	84
42	93	45	61	120
15	7	41	42	4
47	90	52	75	59
66	28	116	64	91
107	142	99	48	4
79	143	73	119	43
55	82	4	90	39
21	69	23	35	23
142	42	86	69	141
129	111	77	102	48
65	11	16	42	102
17	150	125	104	76
11	148	77	37	84
140	87	69	150	38
48	6	89	23	124
65	93	95	100	136
1	103	75	81	77
65	95	4	9	132
34	91	54	149	52
57	147	118	131	77
39	140	18	21	141
144	7	128	31	39
121	113	106	111	10
60	81	9	13	87
84	135	77	35	102
145	109	141	126	140
76	124	31	30	81
64	146	60	8	134
145	118	125	41	105
67	27	19	27	43
132	127	63	148	53
56	101	21	90	34
19	63	146	39	47
41	128	92	143	115
65	42	19	59	98
126	3	2	4	126
140	43	67	109	87
96	18	77	57	58
72	70	46	18	115
106	73	10	102	36
72	138	133	42	74
79	26	90	41	15
136	149	53	78	128
36	59	76	130	126
35	104	136	84	12
105	139	63	51	99
18	42	138	13	53
95	120	52	67	130
145	120	3	122	14
82	128	118	136	104
114	77	10	63	139
58	17	98	35	147
27	91	36	87	76
108	53	47	39	86
94	24	109	70	57
10	95	28	59	107
97	110	130	42	51
96	45	78	127	53
67	97	49	81	7
39	8	17	126	20
61	110	123	117	143
46	7	131	83	39
69	91	99	61	70
17	74	116	15	118
1	2	85	110	90
124	106	15	96	5
102	76	59	123	57
136	121	47	96	55
139	3	137	61	60
105	20	45	84	69
19	30	136	15	49
34	125	143	133	17
70	120	69	118	89
102	30	120	13	100
121	117	44	123	22
53	74	87	90	8
44	123	110	95	71
114	107	93	95	32
134	95	105	120	21
94	40	49	35	39
53	150	110	127	41
76	117	4	30	47
19	90	61	84	146
67	134	70	119	45
148	147	140	111	72
37	134	116	109	44
15	22	70	3	148
130	28	32	17	79
110	61	21	64	20
94	99	43	18	12
105	119	28	41	89
121	29	134	149	110
123	82	80	39	42
1	133	28	38	55
73	1	29	81	113
108	66	21	45	145
57	122	95	16	22
145	127	74	86	139
49	123	100	96	26
66	75	16	68	67
102	70	68	41	3
94	111	48	32	57
57	139	136	107	25
46	132	121	48	81
70	106	7	2	9
145	78	36	18	96
97	131	13	94	22
126	143	42	131	25
104	104	23	71	54
114	79	52	46	116
146	125	17	64	146
16	14	133	53	59
34	132	65	72	139
2	123	5	18	133
68	47	49	137	54
34	96	36	52	72
87	18	95	21	14
133	42	79	143	71
58	69	9	140	120
30	89	108	37	64
101	74	15	108	46
79	109	59	86	32
37	125	111	108	35
27	28	22	54	26
41	116	25	99	103
108	51	34	63	92
123	20	48	4	34
1	94	111	41	58
13	35	106	83	136
7	27	1	125	64
96	142	112	93	123
70	13	82	122	7
99	95	150	61	57
8	122	16	59	7
7	10	141	57	147
38	112	145	32	82
137	13	78	80	59
129	98	27	41	137
128	113	22	148	74
88	75	2	57	68
112	22	58	44	104
75	5	53	97	19
24	143	41	8	123
48	122	108	102	48
79	142	81	1	81
89	87	61	123	53
80	47	44	82	78
87	65	111	76	58
143	132	107	126	83
51	50	26	64	136
8	106	60	141	107
137	146	77	108	43
44	135	47	147	132
23	29	132	91	74
87	128	21	64	96
17	22	77	122	70
121	105	53	11	76
26	16	147	28	134
103	150	93	62	114
132	149	103	9	46
6	42	49	118	5
75	61	5	59	71
36	1	109	12	62
23	20	23	74	119
31	17	20	98	58
141	96	116	107	129
116	90	24	123	22
133	1	104	46	32
134	40	87	105	97
36	65	101	38	146
145	121	22	59	76
134	60	88	70	135
135	62	59	69	117
91	1	146	57	134
18	30	48	109	116
133	6	120	146	39
121	150	44	127	127
109	149	74	145	25
58	54	69	118	148
48	61	25	20	139
63	3	136	116	19
113	80	85	44	81
147	108	79	65	41
64	55	35	11	148
61	123	26	95	37
13	65	114	25	63
74	23	73	101	82
53	69	29	128	144
111	148	107	50	62
144	124	34	138	98
112	83	125	138	49
34	81	136	135	60
145	26	54	129	90
131	113	76	27	32
11	137	37	105	114
45	38	58	6	14
34	121	7	76	42
23	148	75	96	144
52	133	76	38	25
25	85	33	83	78
23	84	111	51	75
9	34	83	96	64
13	81	84	7	115
29	60	58	7	133
36	36	78	22	68
32	84	139	107	125
131	132	47	32	121
13	130	30	30	12
92	7	25	125	81
56	57	71	16	36
144	78	67	22	96
132	129	77	83	29
97	137	148	17	21
17	133	94	88	50
47	23	125	144	37
93	58	55	22	18
112	85	65	74	104
43	9	39	32	138
25	80	76	19	9
56	53	146	83	101
130	64	39	75	55
64	80	51	51	82
142	100	57	31	137
143	11	91	67	35
100	142	39	45	66
123	141	134	100	116
138	29	74	82	24
101	68	83	95	7
73	64	126	55	111
75	22	56	121	65
55	138	5	79	50
51	101	127	139	40
21	128	99	91	108
95	112	144	40	141
134	103	71	67	75
64	13	105	45	63
67	79	11	126	31
42	8	34	44	30
102	66	50	20	63
72	55	45	96	73
116	35	23	108	16
7	112	18	108	36
100	119	87	99	38
90	53	144	37	123
38	32	58	103	17
136	22	43	90	43
17	70	36	47	43
6	96	15	103	116
100	29	57	96	122
43	88	32	113	2
114	107	43	123	78
148	5	30	83	123
112	116	135	5	87
52	59	50	121	147
38	99	144	137	80
30	132	116	39	122
29	50	142	15	3
38	70	125	70	44
71	8	95	73	97
150	4	15	16	99
76	47	63	8	73
113	120	34	51	33
54	95	108	80	147
40	122	12	21	87
77	77	5	85	77
135	146	144	3	134
121	93	3	84	36
42	83	67	113	96
91	21	84	11	23
28	24	9	22	54
116	5	65	118	135
104	105	26	62	48
92	99	6	79	3
100	143	14	89	53
30	90	89	31	139
8	17	119	21	58
111	85	20	130	122
61	32	31	31	118
111	90	99	90	72
99	55	143	66	120
36	75	29	21	50
60	6	58	84	119
100	88	77	64	15
6	103	138	130	65
109	5	96	11	50
113	90	144	18	2
76	15	149	5	121
12	106	97	52	40
138	81	47	77	131
21	32	66	58	59
38	27	56	83	22
145	22	24	48	145
46	86	21	140	136
47	40	92	68	134
69	24	47	81	36
96	62	127	107	110
33	39	119	137	106
70	89	119	102	20
134	43	23	62	78
20	47	31	51	124
102	147	99	97	22
39	132	148	21	96
122	37	31	84	89
143	99	55	69	80
32	13	17	87	33
73	56	125	121	71
74	126	75	19	40
17	42	69	52	1
113	142	75	150	93
123	130	118	46	67
138	45	128	77	41
122	132	118	128	134
102	79	17	42	26
147	57	27	13	78
96	25	65	34	109
79	115	96	22	100
90	26	136	147	79
33	123	41	71	123
19	122	133	15	11
123	7	67	17	39
128	133	115	102	149
81	11	60	100	83
93	1	83	18	29
18	67	80	61	28
131	11	145	4	22
99	96	9	121	144
130	134	93	127	105
107	134	11	69	139
150	132	35	32	64
60	57	122	124	45
48	33	145	64	150
91	63	21	139	140
50	81	26	103	142
98	24	146	78	80
143	74	107	35	136
57	19	132	29	111
7	98	27	74	144
146	89	84	65	32
87	89	44	118	150
148	62	148	127	18
91	42	144	133	4
126	22	64	125	59
92	77	10	91	120
12	77	45	90	117
32	24	109	63	118
83	103	136	38	91
24	53	7	26	133
56	79	10	37	78
31	97	6	96	9
88	21	23	18	70
117	117	65	49	61
1	90	49	108	1
15	14	82	129	67
12	124	10	94	78
80	88	29	11	23
17	141	69	69	19
138	113	24	82	78
80	21	90	96	84
8	99	110	135	84
105	137	16	112	34
109	62	112	81	65
121	31	111	140	112
102	85	31	113	141
64	16	148	27	76
63	134	110	126	22
142	9	80	60	125
104	83	97	43	33
77	66	58	46	46
121	131	136	22	146
29	150	76	35	102
126	90	144	45	77
94	42	81	114	57
103	136	35	97	99
47	59	62	126	17
32	104	30	79	100
126	128	125	69	53
67	43	131	47	102
27	48	68	104	56
133	4	48	138	136
146	72	88	18	96
80	22	118	67	106
61	3	73	134	101
72	64	5	42	98
100	34	96	90	19
16	109	58	47	91
13	86	49	142	53
118	106	59	74	119
52	68	11	4	70
147	11	29	111	120
58	90	51	48	50
114	78	146	77	19
36	94	17	100	129
16	112	57	87	69
77	84	2	146	47
83	6	33	55	91
38	62	17	126	31
44	56	6	75	78
120	62	121	28	98
15	2	76	72	52
150	68	57	49	128
112	4	119	21	39
69	71	4	33	75
65	2	106	23	143
118	9	75	8	144
9	90	104	95	143
138	60	66	74	13
130	61	58	123	128
91	51	134	129	32
5	145	81	6	7
46	21	24	133	133
89	84	122	93	7
54	10	72	81	129
130	17	84	26	57
147	33	78	63	120
55	57	54	56	54
75	59	29	15	37
60	16	2	21	47
103	29	64	64	139
124	100	30	147	112
59	9	128	14	73
131	10	21	130	50
119	135	13	83	18
130	75	39	126	139
49	69	133	54	26
35	2	65	53	6
14	128	71	52	41
57	11	72	124	150
135	106	48	20	26
72	131	119	58	146
22	53	149	135	48
24	124	29	145	62
25	132	82	127	131
125	46	127	136	109
47	31	87	43	105
71	106	136	89	84
112	142	77	36	66
107	61	71	97	87
110	131	53	122	63
54	102	89	103	69
40	16	133	68	142
129	25	87	120	94
53	112	13	124	5
59	105	85	49	38
60	29	24	135	57
121	12	8	60	13
15	9	67	80	9
142	3	59	33	12
35	91	118	116	112
11	85	74	79	140
27	2	107	55	83
150	65	64	118	40
100	94	74	39	126
16	97	67	106	13
123	18	141	119	92
112	109	67	30	107
78	78	99	72	78
145	3	118	12	95
142	141	117	49	16
98	3	2	49	129
15	61	61	84	67
143	69	97	83	79
145	74	110	53	37
43	136	75	134	64
144	108	60	113	146
127	9	62	12	65
70	136	85	80	53
45	54	29	63	95
107	13	49	24	127
140	135	139	86	68
74	45	128	27	51
69	86	119	90	108
121	143	71	70	148
86	120	123	125	121
65	108	150	132	45
145	76	112	5	77
82	110	128	40	78
64	59	84	35	99
66	40	114	85	134
81	32	81	89	30
115	99	17	55	116
40	84	24	53	19
117	131	30	10	103
17	25	6	42	125
150	18	140	132	9
136	107	147	19	134
60	142	87	63	1
58	128	50	79	8
79	130	44	116	109
128	68	105	120	55
6	118	135	112	10
124	85	51	74	7
1	67	105	87	80
3	141	79	12	72
47	91	136	92	31
139	3	40	15	41
30	2	38	25	53
60	143	45	80	16
133	16	64	35	73
108	125	132	140	122
8	50	50	13	111
102	39	117	43	142
100	140	95	6	129
35	149	112	7	66
2	36	63	12	43
122	88	130	10	119
114	88	96	63	26
35	19	134	66	53
77	117	66	49	50
65	43	114	140	102
144	115	3	29	121
28	100	57	43	117
81	34	95	27	98
140	76	114	104	61
111	81	55	2	85
48	40	63	100	140
20	84	51	32	58
131	81	68	137	135
49	65	84	21	49
36	120	75	112	129
130	90	74	93	67
35	64	51	133	16
74	76	141	7	6
101	18	40	80	27
71	81	142	89	56
141	38	14	70	42
13	147	103	71	63
39	36	14	130	41
13	97	41	145	122
62	81	100	78	96
116	141	135	132	149
41	128	116	137	58
110	6	3	36	132
63	120	47	102	103
135	39	6	120	81
27	78	123	66	88
104	20	88	71	96
27	2	43	38	61
78	29	91	110	107
72	93	1	47	44
139	5	18	140	125
30	58	121	66	27
85	69	134	102	36
68	148	111	36	117
134	55	134	140	67
71	65	67	142	20
6	24	75	25	95
86	2	21	76	28
27	74	101	136	144
121	54	114	46	126
90	57	73	17	33
88	120	38	112	91
1	141	95	4	18
17	5	83	65	63
142	39	45	107	93
131	95	97	7	98
69	139	80	8	119
111	37	140	15	28
18	147	100	80	148
89	118	82	148	6
30	29	61	119	89
102	45	97	130	142
39	12	149	59	11
70	138	69	9	90
