74	21	21	99	99	72	85
88	47	73	81	84	87	92
13	47	55	63	71	73	97
53	6	6	6	6	6	97
8	51	51	51	51	51	58
8	29	31	45	56	71	80
10	89	89	89	89	89	30
24	94	94	94	94	94	11
37	37	61	45	7	47	15
11	31	46	71	50	80	49
34	50	55	59	62	75	87
27	20	27	83	84	95	97
68	32	44	78	78	78	81
33	27	60	40	37	84	91
15	66	34	56	68	31	66
26	23	50	75	94	97	98
14	8	96	47	35	73	87
84	76	71	12	14	28	74
12	33	33	33	33	33	41
24	15	15	15	18	70	99
76	17	17	17	17	17	64
53	54	54	44	55	48	64
11	84	26	37	93	21	32
35	10	10	10	10	10	30
54	56	56	56	56	56	56
30	43	43	43	43	43	90
47	80	67	44	98	92	47
31	50	43	20	86	92	75
44	16	16	73	42	49	3
29	61	61	61	61	61	17
21	93	93	93	93	93	20
80	95	95	92	90	14	34
79	61	78	85	85	85	94
13	38	55	74	76	76	76
63	4	4	29	44	45	83
31	53	60	39	6	32	81
34	83	65	2	95	48	13
17	73	73	73	73	73	84
63	21	48	51	66	71	79
44	73	73	23	48	2	80
73	70	83	51	49	66	26
21	76	84	3	67	78	1
88	69	65	6	3	23	87
50	58	58	60	40	100	74
1	69	4	70	82	83	64
85	100	58	47	57	26	42
15	48	64	66	73	80	86
51	79	38	23	11	10	29
14	72	72	72	72	72	3
29	81	36	74	56	19	43
19	70	70	70	70	70	70
70	96	96	41	52	82	37
16	30	47	53	61	65	93
72	64	86	93	29	30	27
47	27	27	27	27	27	27
34	32	52	53	97	97	97
70	51	51	51	51	51	50
35	91	91	91	91	91	18
53	10	10	10	10	10	69
15	92	92	92	92	92	39
19	46	4	61	56	21	20
75	35	99	80	43	57	58
32	45	18	78	99	60	87
32	76	76	36	50	76	91
14	6	6	6	6	6	73
89	32	39	52	83	83	93
83	97	97	97	97	97	43
13	21	21	21	21	21	85
65	61	53	85	11	58	21
58	13	61	64	85	48	41
59	43	43	46	84	58	98
70	77	77	90	91	88	76
77	94	94	93	62	100	75
19	13	26	29	30	43	93
64	7	77	76	84	87	96
88	40	40	40	40	40	62
47	68	68	68	68	68	68
45	11	11	19	65	76	87
71	7	7	7	7	7	7
10	44	12	96	73	81	47
57	9	18	47	17	48	9
19	20	49	60	78	93	94
74	23	23	29	42	47	84
1	99	99	27	76	41	7
88	65	18	79	25	93	10
33	39	39	44	69	79	34
86	39	39	39	39	39	30
83	23	9	12	66	97	44
55	29	29	29	29	29	75
46	21	21	21	21	21	21
78	17	17	17	17	17	81
3	5	5	15	18	51	53
3	38	76	5	89	47	66
30	38	38	38	38	38	12
23	88	88	88	88	88	63
1	47	47	35	65	67	86
78	54	25	63	67	60	14
8	33	20	59	98	24	62
52	15	14	67	30	94	57
53	19	26	76	79	87	89
80	36	36	36	36	36	72
3	6	12	64	82	45	56
73	12	12	100	26	18	69
73	44	67	86	86	86	95
12	3	3	3	3	3	31
42	63	63	63	63	63	23
21	64	64	64	64	64	55
2	64	64	64	64	64	39
22	59	60	70	84	91	95
1	67	67	86	25	56	66
89	21	21	65	28	14	76
32	21	21	38	73	82	91
30	50	68	69	73	78	86
26	28	28	28	28	28	81
77	19	19	19	19	19	100
30	24	24	24	24	24	43
84	9	9	9	9	9	96
36	70	70	70	70	70	94
19	26	57	59	86	93	100
7	63	63	63	63	63	2
30	74	74	51	41	48	84
40	3	92	26	51	45	76
5	100	100	100	100	100	35
73	56	56	46	37	15	91
31	37	57	48	100	46	5
49	53	53	53	53	53	12
79	35	35	23	93	18	46
71	74	63	4	26	56	86
11	24	24	25	5	57	82
6	32	32	60	74	56	86
73	87	87	87	87	87	73
24	58	6	21	80	11	43
5	100	100	59	76	61	90
75	100	60	91	76	60	90
21	72	52	25	62	89	70
68	51	18	6	25	4	6
35	44	75	99	79	60	94
6	4	24	26	26	26	85
32	80	80	80	80	80	94
40	4	15	40	57	70	100
89	48	48	62	52	67	89
65	29	29	29	29	29	92
23	35	35	42	73	74	85
40	94	94	91	38	40	50
10	58	58	58	58	58	60
53	46	61	64	65	81	96
17	38	38	38	75	80	90
77	13	13	13	13	13	37
43	33	35	70	85	48	85
52	18	24	44	50	59	73
20	2	30	76	12	56	51
75	36	36	93	19	6	70
45	31	1	87	29	59	26
84	100	61	42	35	52	7
72	94	22	23	83	86	87
67	97	97	97	97	97	92
67	63	63	63	63	63	63
72	54	54	94	92	89	6
36	37	52	52	52	66	78
27	55	55	55	55	55	76
20	71	71	71	71	71	88
73	40	40	40	40	40	40
22	41	41	41	41	41	94
6	69	69	69	69	69	69
19	62	7	22	53	71	34
30	33	33	22	21	43	9
82	29	41	57	60	99	99
47	1	1	25	76	6	70
42	15	15	19	25	31	90
25	69	69	69	69	69	94
74	17	24	26	60	62	93
85	59	59	59	59	59	93
63	2	76	64	91	76	89
46	34	34	34	34	34	49
38	28	28	28	28	28	84
26	15	24	56	73	83	99
61	28	28	28	28	28	34
31	17	25	40	68	95	99
75	15	63	100	51	38	15
19	7	14	100	98	17	94
72	66	69	71	80	84	93
79	16	29	63	69	73	22
2	76	76	76	76	76	83
18	16	20	60	67	68	93
2	26	26	61	65	92	96
62	17	29	58	67	81	86
87	17	17	23	65	74	85
12	39	39	39	39	39	39
1	5	5	4	33	87	28
82	40	40	40	40	40	79
24	34	34	34	59	72	86
24	31	46	66	72	75	76
36	96	90	99	62	75	13
14	41	42	42	42	65	85
81	56	27	57	43	66	77
37	34	64	64	64	67	92
88	22	22	22	22	22	75
34	33	33	96	6	3	2
23	22	22	22	22	22	8
58	5	5	5	5	5	71
75	49	55	59	71	74	89
76	1	1	33	65	67	83
43	75	75	21	51	49	17
74	78	84	68	65	87	26
88	92	92	92	92	92	37
59	91	91	60	99	52	86
82	55	55	55	55	55	55
32	69	42	93	90	53	11
50	26	29	57	75	93	100
3	83	21	36	31	20	41
69	17	17	17	17	17	10
66	44	48	72	75	91	100
39	87	87	87	87	87	87
90	3	82	89	85	95	66
61	36	39	55	57	68	72
2	48	48	49	89	20	19
15	57	57	57	57	57	86
76	5	5	5	5	5	64
66	83	15	91	39	60	63
39	12	29	90	23	78	72
61	79	86	95	33	67	72
31	3	12	18	19	20	51
26	40	40	40	40	40	7
58	73	73	73	73	73	70
6	17	17	17	17	17	90
84	18	18	19	27	39	45
10	73	73	73	73	73	73
20	82	82	82	82	82	82
21	87	87	87	87	87	88
3	93	33	65	86	75	40
22	96	96	96	96	96	80
45	74	74	21	51	22	33
31	73	2	49	15	8	59
43	45	45	42	55	44	27
86	68	68	68	68	68	84
89	35	35	35	35	35	82
59	4	61	66	12	79	13
56	15	15	15	15	15	15
58	25	51	69	73	76	89
84	69	69	69	69	69	69
24	87	87	53	25	72	100
8	9	56	50	31	84	43
9	73	73	92	64	75	84
39	90	44	71	7	89	39
46	24	27	36	53	73	86
59	49	62	87	83	54	83
1	82	82	82	82	82	23
56	18	16	9	53	55	17
57	78	78	78	78	78	68
44	95	61	75	18	17	17
68	4	4	63	50	50	71
1	49	49	49	49	49	47
63	85	85	85	85	85	87
85	28	78	57	38	47	32
64	12	65	65	65	71	81
58	83	83	29	48	46	41
59	26	26	26	26	26	90
44	32	50	72	72	77	92
73	62	62	63	78	50	34
47	92	92	86	25	59	17
27	22	40	70	71	71	71
56	34	58	71	83	83	83
23	13	49	17	31	1	5
70	12	39	39	39	46	78
90	22	22	22	22	22	22
54	9	14	100	19	13	36
55	3	3	32	2	75	44
33	8	23	75	75	75	100
48	87	64	15	2	19	58
86	52	53	40	10	90	100
5	90	90	90	90	90	69
20	95	98	80	4	99	32
55	11	11	28	31	31	97
45	7	33	28	86	37	90
43	39	39	39	39	39	26
38	16	33	33	33	58	68
79	36	40	49	64	67	85
64	66	66	66	66	66	18
63	39	39	53	40	62	87
61	38	42	64	70	71	77
56	30	41	60	64	34	47
4	71	71	71	73	78	97
29	28	54	54	54	56	73
60	11	24	29	42	63	72
51	11	11	11	11	11	86
62	55	55	55	55	55	40
22	72	72	72	72	72	34
47	43	43	43	43	43	65
70	91	4	50	79	19	23
39	30	30	25	61	94	53
90	44	49	49	49	61	93
84	23	97	77	87	47	56
23	59	59	19	71	57	50
37	15	15	15	15	15	27
79	14	16	16	16	47	84
2	61	67	99	72	78	57
10	52	52	52	52	52	21
65	31	31	62	5	67	58
2	97	97	47	40	44	98
72	91	91	99	60	62	75
54	48	48	48	48	48	6
77	27	8	10	83	52	76
73	70	86	89	93	95	96
19	75	88	100	78	95	17
17	83	83	83	83	83	79
31	5	5	5	13	27	95
16	33	33	33	33	33	35
83	64	51	67	65	77	92
37	41	16	26	83	98	14
82	92	15	43	96	35	78
14	64	22	17	67	98	64
71	40	7	88	93	100	52
12	41	57	71	86	97	42
79	55	34	2	70	84	94
51	2	2	24	75	16	98
46	71	71	70	89	98	70
79	74	74	74	74	74	74
44	49	1	58	36	20	47
9	50	75	62	57	71	66
12	20	54	43	16	20	63
41	31	42	42	42	51	63
28	84	84	84	84	84	89
26	40	40	87	68	75	72
68	36	53	63	75	98	100
25	16	11	7	72	67	96
85	78	78	78	78	78	31
14	48	51	59	81	82	87
62	11	26	34	39	39	39
29	3	3	84	19	6	41
54	2	2	2	2	2	40
82	32	69	69	69	91	95
67	89	41	78	95	29	68
31	36	36	36	36	36	17
90	96	4	74	7	38	76
83	82	82	82	82	82	82
40	83	17	83	82	87	46
67	65	65	52	2	80	46
71	8	8	8	8	8	64
69	71	91	3	99	86	43
52	66	66	93	96	47	93
47	50	56	68	77	79	94
72	20	21	32	43	83	91
20	62	62	74	23	28	16
88	72	72	72	72	72	84
62	83	97	96	31	78	98
46	37	37	37	37	37	93
63	21	21	21	21	21	33
30	4	4	20	38	9	68
29	13	13	66	50	67	5
57	94	72	54	17	60	62
74	94	94	94	94	94	17
71	53	53	53	53	53	51
21	4	7	17	48	5	5
33	16	50	53	56	64	71
17	46	46	56	65	75	77
37	21	21	21	21	21	84
65	30	37	75	95	95	96
84	17	17	17	17	17	66
57	3	88	93	37	3	60
36	20	20	94	87	41	81
72	81	57	20	81	11	50
10	28	28	23	13	53	15
73	92	92	92	92	92	23
81	9	97	56	24	38	82
32	4	49	15	18	50	63
70	2	2	2	2	2	61
1	32	32	32	32	32	1
73	86	12	23	21	65	24
79	18	32	35	42	54	67
33	75	93	72	68	96	71
38	70	76	59	65	90	77
2	100	9	5	85	57	22
79	12	17	28	55	60	64
74	43	43	43	43	43	36
26	46	46	46	46	46	65
35	13	9	2	41	92	37
49	38	54	79	95	95	95
46	18	51	84	85	85	85
87	82	82	82	82	82	87
75	76	76	76	76	76	18
64	78	78	78	78	78	78
55	48	48	25	65	2	22
34	7	7	7	7	7	20
84	64	64	64	64	64	75
59	55	55	72	46	1	22
28	63	7	19	63	51	27
74	36	85	8	47	54	32
65	44	55	55	55	69	94
73	99	70	81	9	75	47
8	83	47	38	34	72	17
41	51	51	51	51	51	38
1	93	93	39	39	52	32
21	9	9	9	9	9	13
23	46	46	46	46	46	88
9	56	88	58	79	50	60
73	42	45	56	69	82	95
20	93	93	93	93	93	93
16	83	83	83	83	83	37
72	72	83	78	60	9	43
65	54	54	54	54	54	75
45	25	25	56	33	54	19
34	10	23	26	22	32	100
33	26	26	26	35	85	86
21	33	3	95	71	85	38
3	42	65	43	7	41	46
58	24	28	53	90	92	97
42	45	65	31	71	47	21
54	99	99	99	99	99	46
21	56	93	90	60	47	74
87	48	48	48	78	78	83
27	97	22	94	33	34	70
15	10	25	36	44	67	93
12	12	39	39	39	58	73
24	100	16	66	59	24	18
31	93	19	43	94	80	61
65	49	97	89	71	71	49
18	97	97	97	97	97	2
90	14	27	55	39	98	62
48	14	32	34	47	58	81
7	29	34	37	46	72	92
85	69	69	69	69	69	69
81	23	46	85	92	92	93
66	38	67	67	67	74	84
78	60	60	57	6	49	76
84	39	39	39	39	39	95
1	1	1	1	1	1	21
41	54	5	51	8	46	61
9	99	99	99	99	99	99
69	14	14	14	14	14	39
18	20	20	20	20	20	72
45	14	57	62	67	85	93
34	52	52	52	52	52	52
13	50	50	50	50	50	74
36	38	62	65	68	75	87
21	16	90	41	44	23	97
1	91	46	99	27	32	59
33	9	9	9	95	63	23
80	21	21	21	21	21	73
76	32	32	32	32	32	77
50	81	81	81	81	81	10
71	10	14	11	23	28	3
73	29	29	6	82	25	87
14	45	10	77	51	66	98
68	42	77	79	79	88	99
58	57	10	75	98	3	12
34	41	56	65	69	77	93
81	85	85	85	85	85	85
31	23	34	45	62	68	84
86	17	39	74	37	29	33
74	46	46	38	3	17	34
53	31	31	31	31	31	16
7	25	25	25	25	25	5
20	76	84	15	29	17	60
45	7	29	51	54	83	96
56	66	80	85	93	16	30
59	12	12	12	12	12	88
64	67	71	60	91	32	34
5	74	74	74	74	74	73
67	74	74	74	74	74	100
11	38	56	75	75	75	75
40	91	91	91	91	91	16
89	48	48	48	48	48	52
77	7	7	7	7	7	25
57	18	9	59	94	14	97
82	20	20	20	20	20	25
28	6	15	31	39	43	53
29	12	80	12	9	54	34
83	9	9	32	38	94	50
59	77	77	77	77	77	51
69	77	77	77	77	77	38
87	41	41	41	41	41	41
24	19	19	73	93	81	8
78	45	49	51	68	77	82
32	95	95	43	57	41	69
31	64	70	25	25	18	7
48	81	81	81	81	81	81
68	83	83	29	8	8	79
57	13	17	42	43	56	99
32	48	48	52	30	19	82
83	69	69	70	50	62	86
73	47	47	47	47	47	83
18	48	37	88	6	81	87
83	97	10	83	19	56	37
46	85	85	85	85	85	97
30	56	40	4	76	26	33
36	42	88	14	60	17	11
25	19	19	34	40	62	76
15	45	58	70	77	79	99
5	22	89	92	77	94	25
70	12	21	17	8	91	51
27	13	38	64	75	95	100
43	29	29	29	29	29	8
5	75	96	81	76	56	33
55	8	8	22	36	39	77
18	55	42	12	25	93	16
10	36	36	27	24	9	99
16	10	10	10	10	10	86
75	20	30	41	69	79	100
28	86	86	86	86	86	86
35	16	59	90	48	34	5
32	69	69	77	20	18	97
11	18	23	33	44	47	67
56	20	20	27	37	87	40
9	96	96	96	96	96	96
22	56	56	56	56	56	97
21	68	68	30	76	100	17
29	47	47	47	53	62	63
51	24	25	32	63	79	92
43	56	69	18	20	76	61
59	21	3	32	57	37	99
41	63	63	63	63	63	40
85	38	29	96	53	100	48
86	22	53	63	63	63	94
17	59	59	59	59	59	4
63	9	9	9	9	9	9
34	19	19	19	19	19	27
3	6	6	6	6	6	1
37	7	16	31	31	39	80
54	6	28	76	37	50	47
11	46	27	83	24	5	67
32	57	57	57	57	57	72
20	72	72	72	72	72	72
41	87	87	87	87	87	52
77	1	1	82	44	36	43
86	100	100	100	100	100	76
63	2	58	36	10	56	91
47	100	100	100	100	100	100
55	71	71	71	71	71	71
43	47	68	83	95	95	95
62	9	8	100	70	69	85
17	19	37	48	67	96	100
31	80	23	33	13	67	77
67	31	71	78	44	42	61
29	32	32	32	72	73	80
21	10	89	81	63	41	30
53	41	41	8	76	25	34
64	46	46	46	46	46	84
15	10	10	36	6	29	4
32	93	93	93	93	93	56
30	89	94	46	10	67	32
66	85	85	85	85	85	85
46	29	61	59	83	99	72
18	97	12	96	17	33	88
65	23	40	64	78	81	97
54	47	47	8	84	25	31
61	47	86	96	57	54	46
47	34	75	70	27	5	96
15	27	37	57	85	77	53
42	90	90	82	14	62	92
51	21	32	53	70	96	100
88	64	64	64	64	64	92
83	33	33	27	3	97	7
2	39	78	16	97	89	20
36	42	95	19	53	42	2
24	13	13	90	67	71	63
46	55	55	58	67	19	51
52	24	25	42	69	86	94
28	11	11	28	28	28	72
19	34	65	76	97	97	97
64	65	65	65	65	65	87
77	47	16	46	76	21	3
89	12	12	85	59	22	60
49	23	23	23	23	23	59
25	12	12	28	76	89	21
65	97	97	97	97	97	97
59	70	70	70	70	70	29
26	97	97	97	97	97	41
82	9	9	9	9	9	84
77	64	64	64	64	64	4
60	21	21	21	21	21	49
87	22	41	43	67	74	86
12	22	22	22	22	22	73
11	13	2	67	76	48	24
28	85	94	75	65	38	23
15	8	13	30	34	53	93
74	49	67	97	38	81	30
77	33	44	55	61	64	74
14	51	51	51	51	51	71
88	95	95	82	92	53	72
48	27	27	42	97	14	60
30	51	51	21	88	33	35
25	72	4	51	62	82	11
30	57	57	57	57	57	67
16	1	1	4	13	39	49
87	9	18	18	21	25	65
4	90	90	16	13	59	89
50	74	74	74	74	74	55
73	40	21	94	53	64	30
90	83	83	88	94	39	31
74	97	80	40	65	22	88
85	46	54	95	83	62	80
55	37	37	37	37	37	35
57	48	36	77	26	70	35
85	78	78	78	78	78	31
44	45	68	78	82	85	87
2	22	22	26	38	71	71
74	10	21	49	50	61	65
35	23	26	51	62	99	99
88	2	2	2	2	2	8
34	74	30	59	46	10	95
20	8	8	8	8	8	65
79	22	32	35	50	69	93
27	78	88	11	60	67	79
70	10	17	28	32	61	96
20	69	80	83	83	83	91
37	88	88	88	88	88	88
22	92	92	3	47	40	1
53	26	35	66	66	66	88
37	28	28	28	28	28	68
20	40	40	14	76	54	86
46	14	18	64	49	72	39
59	54	1	51	60	15	5
28	12	12	21	26	42	65
57	22	48	53	98	98	98
58	97	38	93	54	64	1
2	93	40	71	27	27	100
75	59	59	54	13	89	9
55	90	90	90	90	90	27
58	80	25	14	56	71	43
63	98	98	98	98	98	46
55	35	31	73	33	49	22
13	24	39	55	58	62	67
1	12	12	12	12	12	61
65	29	48	55	77	89	96
78	29	77	53	71	95	71
23	57	57	63	59	36	23
49	47	62	76	77	82	83
71	64	78	93	65	84	1
56	80	80	80	80	80	52
9	32	32	84	46	57	55
20	26	52	64	85	85	85
84	70	52	29	95	63	73
33	77	77	77	77	77	77
56	66	66	66	66	66	66
33	24	24	93	49	28	55
16	73	73	7	54	36	57
3	12	12	35	28	33	50
70	32	32	32	32	32	89
7	87	66	5	83	83	68
33	10	10	65	79	21	59
9	11	33	81	9	4	14
36	60	60	60	60	60	73
28	8	24	33	43	49	72
52	12	12	11	5	78	66
27	49	49	49	49	49	48
77	87	98	17	93	24	75
74	31	31	31	31	31	31
10	76	38	66	57	23	68
58	52	86	3	17	40	66
51	72	72	72	72	72	72
14	23	40	13	13	81	81
70	50	50	48	87	47	50
21	67	100	6	5	66	62
23	22	50	76	22	20	69
1	39	39	72	80	21	90
1	79	79	79	79	79	79
9	62	62	62	62	62	99
33	32	41	76	94	95	96
52	14	16	16	74	78	88
49	80	29	26	48	71	32
12	26	25	25	54	68	32
13	24	24	24	24	24	2
6	64	67	81	92	92	92
77	13	82	19	18	63	46
87	30	81	33	88	49	92
85	5	5	5	5	5	86
29	9	9	9	9	9	47
4	9	9	9	9	9	57
74	21	21	21	21	21	22
10	32	68	66	16	63	15
11	87	95	45	48	30	62
14	1	1	1	1	1	36
8	14	14	67	76	20	41
77	89	16	81	35	14	27
6	80	8	13	60	78	60
11	31	55	69	71	73	93
18	67	67	40	44	52	9
61	69	69	38	85	83	90
83	55	55	55	55	55	83
67	48	9	87	90	95	27
7	81	81	81	81	81	81
78	65	65	65	65	65	77
42	60	60	60	60	60	60
7	6	6	6	6	6	13
29	19	50	46	46	44	96
8	16	16	16	16	16	86
55	5	5	5	5	5	95
52	25	26	33	66	66	97
28	31	38	70	70	70	80
51	45	67	65	2	66	50
25	3	3	7	46	76	10
19	72	72	93	36	13	16
60	18	18	18	18	18	90
50	63	63	44	31	75	79
61	37	7	56	61	40	60
15	94	94	94	94	94	94
27	71	88	5	1	82	100
18	42	58	72	94	99	44
66	25	25	25	25	25	31
67	52	52	52	52	52	33
87	68	23	41	15	19	21
74	40	31	41	7	30	22
84	14	14	41	46	45	17
7	16	20	27	40	61	76
36	88	88	88	88	88	44
86	11	33	49	57	72	90
55	26	26	2	85	60	48
74	36	36	36	36	36	36
86	27	27	74	47	81	46
60	10	30	44	51	58	74
65	11	11	11	11	11	48
47	34	34	34	34	34	41
79	70	70	39	79	64	45
3	21	21	21	21	21	50
76	54	54	54	54	54	8
1	19	19	19	19	19	98
75	25	33	59	81	81	91
89	92	92	84	30	17	1
67	63	70	65	7	82	93
77	67	95	96	75	50	63
76	62	62	62	62	62	70
72	4	4	4	4	4	77
63	24	24	100	57	20	87
70	95	55	57	16	73	7
34	60	60	60	60	60	62
32	52	52	52	52	52	32
48	64	64	5	84	54	5
77	88	88	88	88	88	86
55	72	21	6	6	40	41
90	44	44	90	65	25	50
33	28	34	39	66	66	89
32	96	63	39	44	79	77
66	45	45	45	45	45	68
35	12	13	19	92	97	100
26	31	31	81	2	1	63
38	27	54	60	71	79	82
81	61	61	61	61	61	96
34	15	37	45	53	78	84
19	6	6	6	6	6	16
6	60	51	14	78	45	81
88	42	42	42	42	42	53
5	12	18	46	50	69	79
29	54	54	37	79	81	4
34	7	10	24	59	46	20
87	29	90	16	52	22	37
21	55	55	55	55	55	77
30	88	61	84	83	92	2
21	37	44	48	56	65	87
43	67	67	67	67	67	12
61	25	75	72	89	7	22
75	80	80	80	80	80	55
44	17	78	33	61	33	33
50	91	14	45	43	33	31
51	42	1	97	13	69	6
16	37	37	37	37	37	62
80	11	29	34	52	53	73
14	48	52	52	52	55	99
75	15	15	15	15	15	49
76	15	15	37	46	73	99
10	20	20	20	20	20	28
17	33	8	32	16	81	19
46	59	59	59	59	59	90
35	38	38	10	31	57	53
89	92	27	92	87	75	38
75	37	37	37	37	37	60
15	64	64	97	82	71	53
35	73	73	36	27	57	61
19	53	65	66	32	26	50
64	60	100	52	17	42	99
32	26	26	41	31	40	30
53	12	2	37	36	59	34
77	9	9	14	76	19	9
57	72	72	72	72	72	3
47	28	7	46	76	1	39
85	94	94	99	86	54	47
80	53	60	80	80	82	89
35	45	72	79	35	83	98
23	36	10	97	67	8	64
9	97	97	37	79	44	58
68	32	89	27	81	63	29
16	58	55	8	43	45	49
57	1	1	57	61	74	99
1	82	82	82	82	82	6
4	81	81	81	81	81	81
40	89	89	89	89	89	53
69	15	15	15	15	15	45
16	5	5	5	5	5	97
53	10	10	77	95	92	22
76	36	56	60	65	78	92
5	24	41	45	63	85	90
57	29	39	58	59	60	83
16	50	50	50	50	50	36
71	40	40	40	40	40	30
5	40	40	40	40	40	14
19	81	81	81	81	81	29
59	44	92	14	31	83	66
23	1	1	1	1	1	94
22	73	73	73	73	73	29
40	58	58	58	58	58	7
82	87	21	88	38	73	21
61	66	66	50	39	31	50
65	36	59	12	11	10	80
15	46	46	81	59	82	39
77	67	50	68	85	59	46
78	35	40	42	46	53	77
32	13	13	13	13	13	65
21	42	68	97	84	36	100
30	38	38	6	21	57	83
21	74	74	74	74	74	10
23	35	35	35	35	35	93
40	12	21	25	79	83	86
49	4	8	14	44	73	83
89	69	69	91	61	90	30
42	32	97	25	85	45	28
21	67	74	66	54	39	90
24	23	23	35	56	4	51
64	18	18	18	18	18	34
15	64	93	79	74	87	82
87	66	66	66	66	66	29
31	44	44	44	44	44	69
89	42	69	69	81	82	91
68	53	53	53	53	53	33
89	66	66	66	66	66	66
78	6	6	6	6	6	76
45	90	90	90	90	90	90
67	49	99	67	29	9	59
34	67	67	67	67	67	47
72	17	18	99	80	12	26
87	62	67	73	82	94	100
78	65	26	94	52	35	31
38	39	42	57	88	90	100
72	21	21	21	21	21	70
51	40	40	40	40	40	89
12	38	60	76	86	89	98
8	19	75	5	73	95	72
30	25	25	25	25	25	91
8	38	38	38	38	38	38
76	94	94	94	94	94	94
20	38	38	48	79	61	22
71	59	59	59	59	59	48
84	33	37	39	70	74	84
29	93	93	12	32	31	34
33	53	53	33	53	39	62
31	78	78	78	78	78	78
46	37	37	37	37	37	68
89	28	28	28	28	28	75
63	64	64	96	43	13	1
57	36	84	97	62	58	88
67	35	92	93	46	13	80
23	8	11	57	66	70	94
51	27	83	57	8	47	75
82	29	35	73	73	73	96
37	16	16	16	16	16	98
19	15	33	49	11	34	91
70	77	77	77	77	77	34
15	5	5	24	28	5	94
57	15	50	50	65	91	91
5	50	99	33	59	16	90
88	62	62	62	62	62	88
71	25	25	25	25	25	37
27	74	15	51	67	60	78
32	13	7	99	21	97	35
81	39	98	36	56	50	87
36	39	48	49	49	49	52
20	37	41	38	5	99	65
32	54	54	54	54	54	85
6	55	55	55	55	55	71
33	88	88	88	88	88	88
78	13	13	13	13	13	3
23	67	87	58	27	3	63
74	75	75	75	75	75	89
12	54	54	54	54	54	60
88	46	46	70	5	58	62
36	96	96	88	95	23	45
56	34	34	34	34	34	52
41	87	71	62	92	78	66
54	89	89	89	89	89	13
61	93	93	93	93	93	93
62	21	21	21	21	21	53
32	51	51	51	51	51	51
57	66	73	33	40	46	51
51	81	81	81	81	81	51
10	75	61	37	15	14	7
29	46	46	46	46	46	89
78	2	95	3	62	95	38
72	95	95	95	95	95	67
83	75	75	75	78	90	93
35	82	56	71	31	98	80
36	35	35	35	35	35	47
40	32	14	41	22	60	68
42	80	80	80	80	80	3
75	78	78	78	78	78	10
82	25	25	25	35	40	63
87	83	58	3	75	43	23
87	69	69	69	69	69	69
22	86	51	72	82	100	71
87	13	53	75	75	75	86
66	29	29	89	94	85	13
16	51	51	51	51	51	31
65	42	42	68	62	70	28
48	71	71	71	71	71	84
36	72	72	72	72	72	54
60	2	2	2	2	2	65
83	15	15	65	55	31	13
46	38	53	34	98	52	99
39	79	79	79	79	79	79
64	91	79	73	76	57	55
18	38	43	55	55	83	94
62	88	88	88	88	88	88
72	49	49	42	60	27	42
86	16	31	47	58	89	94
62	15	15	15	15	15	95
25	87	87	87	87	87	87
4	13	27	56	72	82	91
81	15	15	15	15	15	75
37	13	13	13	13	13	13
68	90	3	5	32	61	94
46	81	81	25	28	43	12
78	35	74	46	76	46	76
23	29	66	74	77	96	96
27	8	28	39	39	48	86
79	32	32	96	42	62	39
49	27	38	49	56	58	67
12	17	17	17	17	17	89
23	35	70	83	91	91	91
22	64	98	89	63	2	35
42	70	70	55	74	74	91
5	96	89	67	58	42	5
18	10	49	64	76	82	98
76	45	45	45	45	45	20
45	16	66	95	13	97	53
40	40	40	40	40	40	13
82	88	88	88	88	88	88
14	97	97	97	97	97	97
9	41	41	72	14	47	25
26	64	64	64	64	64	54
33	8	1	2	11	96	32
28	43	43	57	77	91	100
90	30	30	30	59	62	89
16	42	38	65	21	69	58
5	81	81	81	81	81	81
44	10	21	32	32	32	48
3	35	69	38	13	72	57
69	24	55	71	80	84	92
53	62	62	62	62	62	62
40	45	45	45	45	45	45
81	69	69	69	69	69	33
71	16	16	69	10	94	18
45	57	77	84	99	83	1
82	10	10	10	10	10	99
35	95	95	95	95	95	95
18	93	75	17	64	42	87
65	12	70	30	22	40	40
60	91	91	3	80	67	95
57	55	55	55	55	55	24
58	95	32	44	31	10	17
89	49	1	89	91	70	47
9	24	24	24	24	24	55
53	5	5	5	5	5	52
85	84	84	84	84	84	85
67	77	75	86	31	26	67
40	82	82	27	62	94	79
32	19	19	19	19	19	90
34	23	23	23	23	23	78
47	24	30	36	53	62	99
88	75	20	12	94	59	3
16	23	97	74	17	69	72
49	13	62	62	60	43	8
28	47	12	66	45	31	24
78	37	68	91	65	32	57
52	53	53	53	53	53	53
6	97	50	80	33	29	89
1	100	100	100	100	100	87
49	6	26	83	7	58	36
35	87	87	49	63	58	85
76	71	45	78	53	78	31
15	59	59	61	68	82	100
88	77	77	77	77	77	27
34	31	6	24	10	55	80
59	98	34	18	16	81	11
8	90	6	82	73	14	81
70	76	83	5	60	74	40
77	5	5	5	5	5	45
2	54	95	27	8	33	9
32	81	88	93	8	46	14
7	30	64	71	71	23	84
43	45	45	89	87	52	24
46	46	46	46	46	46	46
16	26	66	66	66	84	90
26	41	41	41	41	41	57
55	64	64	64	64	64	40
20	98	98	98	98	98	78
30	16	20	59	64	99	100
18	41	41	81	49	70	21
50	36	36	36	36	36	55
14	29	29	29	29	29	100
72	25	31	70	28	16	13
22	35	55	60	64	66	85
31	13	13	49	51	56	80
56	70	70	70	90	90	96
